Date,Time,CH01,CH02,CH03,CH04,CH05,CH06
4/10/2026,7:56:09,0,0,0,0,0,1
4/10/2026,7:56:10,0,0,0,0,0,0
4/10/2026,7:56:14,0,0,0,0,0,1
4/10/2026,7:56:19,0,0,0,0,0,1
4/10/2026,7:56:24,0,0,0,0,0,1
4/10/2026,7:56:29,0,0,0,0,0,1
4/10/2026,7:56:34,0,0,0,0,0,1
4/10/2026,7:56:39,0,0,0,0,0,1
4/10/2026,7:56:44,0,0,0,0,0,1
4/10/2026,7:56:49,0,0,0,0,0,1
4/10/2026,7:56:54,0,0,0,0,0,1
4/10/2026,7:56:59,0,0,0,0,0,1
4/10/2026,7:57:04,0,0,0,0,0,1
4/10/2026,7:57:09,0,0,0,0,0,1
4/10/2026,7:57:10,0,0,0,0,0,0
4/10/2026,7:57:14,0,0,0,0,0,1
4/10/2026,7:57:19,0,0,0,0,0,1
4/10/2026,7:57:24,0,0,0,0,0,1
4/10/2026,7:57:29,0,0,0,0,0,1
4/10/2026,7:57:34,0,0,0,0,0,1
4/10/2026,7:57:39,0,0,0,0,0,1
4/10/2026,7:57:44,0,0,0,0,0,1
4/10/2026,7:57:49,0,0,0,0,0,1
4/10/2026,7:57:54,0,0,0,0,0,1
4/10/2026,7:57:59,0,0,0,0,0,1
4/10/2026,7:58:04,0,0,0,0,0,1
4/10/2026,7:58:09,0,0,0,0,0,1
4/10/2026,7:58:10,0,0,0,0,0,0
4/10/2026,7:58:14,0,0,0,0,0,1
4/10/2026,7:58:19,0,0,0,0,0,1
4/10/2026,7:58:24,0,0,0,0,0,1
4/10/2026,7:58:29,0,0,0,0,0,1
4/10/2026,7:58:34,0,0,0,0,0,1
4/10/2026,7:58:39,0,0,0,0,0,1
4/10/2026,7:58:44,0,0,0,0,0,1
4/10/2026,7:58:49,0,0,0,0,0,1
4/10/2026,7:58:54,0,0,0,0,0,1
4/10/2026,7:58:59,0,0,0,0,0,1
4/10/2026,7:59:04,0,0,0,0,0,1
4/10/2026,7:59:09,0,0,0,0,0,1
4/10/2026,7:59:10,0,0,0,0,0,0
4/10/2026,7:59:14,0,0,0,0,0,1
4/10/2026,7:59:19,0,0,0,0,0,1
4/10/2026,7:59:24,0,0,0,0,0,1
4/10/2026,7:59:29,0,0,0,0,0,1
4/10/2026,7:59:34,0,0,0,0,0,1
4/10/2026,7:59:39,0,0,0,0,0,1
4/10/2026,7:59:44,0,0,0,0,0,1
4/10/2026,7:59:49,0,0,0,0,0,1
4/10/2026,7:59:54,0,0,0,0,0,1
4/10/2026,7:59:59,0,0,0,0,0,1
4/10/2026,8:00:04,0,0,0,0,0,1
4/10/2026,8:00:09,0,0,0,0,0,1
4/10/2026,8:00:10,0,0,0,0,0,0
4/10/2026,8:00:14,0,0,0,0,0,1
4/10/2026,8:00:19,0,0,0,0,0,1
4/10/2026,8:00:24,0,0,0,0,0,1
4/10/2026,8:00:29,0,0,0,0,0,1
4/10/2026,8:00:34,0,0,0,0,0,1
4/10/2026,8:00:39,0,0,0,0,0,1
4/10/2026,8:00:44,0,0,0,0,0,1
4/10/2026,8:00:49,0,0,0,0,0,1
4/10/2026,8:00:54,0,0,0,0,0,1
4/10/2026,8:00:59,0,0,0,0,0,1
4/10/2026,8:01:04,0,0,0,0,0,1
4/10/2026,8:01:09,0,0,0,0,0,1
4/10/2026,8:01:10,0,0,0,0,0,0
4/10/2026,8:01:14,0,0,0,0,0,1
4/10/2026,8:01:19,0,0,0,0,0,1
4/10/2026,8:01:24,0,0,0,0,0,1
4/10/2026,8:01:29,0,0,0,0,0,1
4/10/2026,8:01:34,0,0,0,0,0,1
4/10/2026,8:01:39,0,0,0,0,0,1
4/10/2026,8:01:44,0,0,0,0,0,1
4/10/2026,8:01:49,0,0,0,0,0,1
4/10/2026,8:01:54,0,0,0,0,0,1
4/10/2026,8:01:59,0,0,0,0,0,1
4/10/2026,8:02:04,0,0,0,0,0,1
4/10/2026,8:02:09,0,0,0,0,0,1
4/10/2026,8:02:10,0,0,0,0,0,0
4/10/2026,8:02:14,0,0,0,0,0,1
4/10/2026,8:02:19,0,0,0,0,0,1
4/10/2026,8:02:24,0,0,0,0,0,1
4/10/2026,8:02:29,0,0,0,0,0,1
4/10/2026,8:02:34,0,0,0,0,0,1
4/10/2026,8:02:39,0,0,0,0,0,1
4/10/2026,8:02:44,0,0,0,0,0,1
4/10/2026,8:02:49,0,0,0,0,0,1
4/10/2026,8:02:54,0,0,0,0,0,1
4/10/2026,8:02:59,0,0,0,0,0,1
4/10/2026,8:03:04,0,0,0,0,0,1
4/10/2026,8:03:09,0,0,0,0,0,1
4/10/2026,8:03:10,0,0,0,0,0,0
4/10/2026,8:03:14,0,0,0,0,0,1
4/10/2026,8:03:19,0,0,0,0,0,1
4/10/2026,8:03:24,0,0,0,0,0,1
4/10/2026,8:03:29,0,0,0,0,0,1
4/10/2026,8:03:34,0,0,0,0,0,1
4/10/2026,8:03:39,0,0,0,0,0,1
4/10/2026,8:03:44,0,0,0,0,0,1
4/10/2026,8:03:49,0,0,0,0,0,1
4/10/2026,8:03:54,0,0,0,0,0,1
4/10/2026,8:03:59,0,0,0,0,0,1
4/10/2026,8:04:04,0,0,0,0,0,1
4/10/2026,8:04:09,0,0,0,0,0,1
4/10/2026,8:04:10,0,0,0,0,0,0
4/10/2026,8:04:14,0,0,0,0,0,1
4/10/2026,8:04:19,0,0,0,0,0,1
4/10/2026,8:04:24,0,0,0,0,0,1
4/10/2026,8:04:29,0,0,0,0,0,1
4/10/2026,8:04:34,0,0,0,0,0,1
4/10/2026,8:04:39,0,0,0,0,0,1
4/10/2026,8:04:44,0,0,0,0,0,1
4/10/2026,8:04:49,0,0,0,0,0,1
4/10/2026,8:04:54,0,0,0,0,0,1
4/10/2026,8:04:59,0,0,0,0,0,1
4/10/2026,8:05:04,0,0,0,0,0,1
4/10/2026,8:05:09,0,0,0,0,0,1
4/10/2026,8:05:10,0,0,0,0,0,0
4/10/2026,8:05:14,0,0,0,0,0,1
4/10/2026,8:05:19,0,0,0,0,0,1
4/10/2026,8:05:24,0,0,0,0,0,1
4/10/2026,8:05:29,0,0,0,0,0,1
4/10/2026,8:05:34,0,0,0,0,0,1
4/10/2026,8:05:39,0,0,0,0,0,1
4/10/2026,8:05:44,0,0,0,0,0,1
4/10/2026,8:05:49,0,0,0,0,0,1
4/10/2026,8:05:54,0,0,0,0,0,1
4/10/2026,8:05:59,0,0,0,0,0,1
4/10/2026,8:06:04,0,0,0,0,0,1
4/10/2026,8:06:09,0,0,0,0,0,1
4/10/2026,8:06:10,0,0,0,0,0,0
4/10/2026,8:06:14,0,0,0,0,0,1
4/10/2026,8:06:19,0,0,0,0,0,1
4/10/2026,8:06:24,0,0,0,0,0,1
4/10/2026,8:06:29,0,0,0,0,0,1
4/10/2026,8:06:34,0,0,0,0,0,1
4/10/2026,8:06:39,0,0,0,0,0,1
4/10/2026,8:06:44,0,0,0,0,0,1
4/10/2026,8:06:49,0,0,0,0,0,1
4/10/2026,8:06:54,0,0,0,0,0,1
4/10/2026,8:06:59,0,0,0,0,0,1
4/10/2026,8:07:04,0,0,0,0,0,1
4/10/2026,8:07:09,0,0,0,0,0,1
4/10/2026,8:07:10,0,0,0,0,0,0
4/10/2026,8:07:14,0,0,0,0,0,1
4/10/2026,8:07:19,0,0,0,0,0,1
4/10/2026,8:07:24,0,0,0,0,0,1
4/10/2026,8:07:29,0,0,0,0,0,1
4/10/2026,8:07:34,0,0,0,0,0,1
4/10/2026,8:07:39,0,0,0,0,0,1
4/10/2026,8:07:44,0,0,0,0,0,1
4/10/2026,8:07:49,0,0,0,0,0,1
4/10/2026,8:07:54,0,0,0,0,0,1
4/10/2026,8:07:59,0,0,0,0,0,1
4/10/2026,8:08:04,0,0,0,0,0,1
4/10/2026,8:08:09,0,0,0,0,0,1
4/10/2026,8:08:10,0,0,0,0,0,0
4/10/2026,8:08:14,0,0,0,0,0,1
4/10/2026,8:08:19,0,0,0,0,0,1
4/10/2026,8:08:24,0,0,0,0,0,1
4/10/2026,8:08:29,0,0,0,0,0,1
4/10/2026,8:08:34,0,0,0,0,0,1
4/10/2026,8:08:39,0,0,0,0,0,1
4/10/2026,8:08:44,0,0,0,0,0,1
4/10/2026,8:08:49,0,0,0,0,0,1
4/10/2026,8:08:54,0,0,0,0,0,1
4/10/2026,8:08:59,0,0,0,0,0,1
4/10/2026,8:09:04,0,0,0,0,0,1
4/10/2026,8:09:09,0,0,0,0,0,1
4/10/2026,8:09:10,0,0,0,0,0,0
4/10/2026,8:09:14,0,0,0,0,0,1
4/10/2026,8:09:19,0,0,0,0,0,1
4/10/2026,8:09:24,0,0,0,0,0,1
4/10/2026,8:09:29,0,0,0,0,0,1
4/10/2026,8:09:34,0,0,0,0,0,1
4/10/2026,8:09:39,0,0,0,0,0,1
4/10/2026,8:09:44,0,0,0,0,0,1
4/10/2026,8:09:49,0,0,0,0,0,1
4/10/2026,8:09:54,0,0,0,0,0,1
4/10/2026,8:09:59,0,0,0,0,0,1
4/10/2026,8:10:04,0,0,0,0,0,1
4/10/2026,8:10:09,0,0,0,0,0,1
4/10/2026,8:10:10,0,0,0,0,0,0
4/10/2026,8:10:14,0,0,0,0,0,1
4/10/2026,8:10:19,0,0,0,0,0,1
4/10/2026,8:10:24,0,0,0,0,0,1
4/10/2026,8:10:29,0,0,0,0,0,1
4/10/2026,8:10:34,0,0,0,0,0,1
4/10/2026,8:10:39,0,0,0,0,0,1
4/10/2026,8:10:44,0,0,0,0,0,1
4/10/2026,8:10:49,0,0,0,0,0,1
4/10/2026,8:10:54,0,0,0,0,0,1
4/10/2026,8:10:59,0,0,0,0,0,1
4/10/2026,8:11:04,0,0,0,0,0,1
4/10/2026,8:11:09,0,0,0,0,0,1
4/10/2026,8:11:10,0,0,0,0,0,0
4/10/2026,8:11:14,0,0,0,0,0,1
4/10/2026,8:11:19,0,0,0,0,0,1
4/10/2026,8:11:24,0,0,0,0,0,1
4/10/2026,8:11:29,0,0,0,0,0,1
4/10/2026,8:11:34,0,0,0,0,0,1
4/10/2026,8:11:39,0,0,0,0,0,1
4/10/2026,8:11:44,0,0,0,0,0,1
4/10/2026,8:11:49,0,0,0,0,0,1
4/10/2026,8:11:54,0,0,0,0,0,1
4/10/2026,8:11:59,0,0,0,0,0,1
4/10/2026,8:12:04,0,0,0,0,0,1
4/10/2026,8:12:09,0,0,0,0,0,1
4/10/2026,8:12:10,0,0,0,0,0,0
4/10/2026,8:12:14,0,0,0,0,0,1
4/10/2026,8:12:19,0,0,0,0,0,1
4/10/2026,8:12:24,0,0,0,0,0,1
4/10/2026,8:12:29,0,0,0,0,0,1
4/10/2026,8:12:34,0,0,0,0,0,1
4/10/2026,8:12:39,0,0,0,0,0,1
4/10/2026,8:12:44,0,0,0,0,0,1
4/10/2026,8:12:49,0,0,0,0,0,1
4/10/2026,8:12:54,0,0,0,0,0,1
4/10/2026,8:12:59,0,0,0,0,0,1
4/10/2026,8:13:04,0,0,0,0,0,1
4/10/2026,8:13:09,0,0,0,0,0,1
4/10/2026,8:13:10,0,0,0,0,0,0
4/10/2026,8:13:14,0,0,0,0,0,1
4/10/2026,8:13:19,0,0,0,0,0,1
4/10/2026,8:13:24,0,0,0,0,0,1
4/10/2026,8:13:29,0,0,0,0,0,1
4/10/2026,8:13:34,0,0,0,0,0,1
4/10/2026,8:13:39,0,0,0,0,0,1
4/10/2026,8:13:44,0,0,0,0,0,1
4/10/2026,8:13:49,0,0,0,0,0,1
4/10/2026,8:13:54,0,0,0,0,0,1
4/10/2026,8:13:59,0,0,0,0,0,1
4/10/2026,8:14:04,0,0,0,0,0,1
4/10/2026,8:14:09,0,0,0,0,0,1
4/10/2026,8:14:10,0,0,0,0,0,0
4/10/2026,8:14:14,0,0,0,0,0,1
4/10/2026,8:14:19,0,0,0,0,0,1
4/10/2026,8:14:24,0,0,0,0,0,1
4/10/2026,8:14:29,0,0,0,0,0,1
4/10/2026,8:14:34,0,0,0,0,0,1
4/10/2026,8:14:39,0,0,0,0,0,1
4/10/2026,8:14:44,0,0,0,0,0,1
4/10/2026,8:14:49,0,0,0,0,0,1
4/10/2026,8:14:54,0,0,0,0,0,1
4/10/2026,8:14:59,0,0,0,0,0,1
4/10/2026,8:15:04,0,0,0,0,0,1
4/10/2026,8:15:09,0,0,0,0,0,1
4/10/2026,8:15:10,0,0,0,0,0,0
4/10/2026,8:15:14,0,0,0,0,0,1
4/10/2026,8:15:19,0,0,0,0,0,1
4/10/2026,8:15:24,0,0,0,0,0,1
4/10/2026,8:15:29,0,0,0,0,0,1
4/10/2026,8:15:34,0,0,0,0,0,1
4/10/2026,8:15:39,0,0,0,0,0,1
4/10/2026,8:15:44,0,0,0,0,0,1
4/10/2026,8:15:49,0,0,0,0,0,1
4/10/2026,8:15:54,0,0,0,0,0,1
4/10/2026,8:15:59,0,0,0,0,0,1
4/10/2026,8:16:04,0,0,0,0,0,1
4/10/2026,8:16:09,0,0,0,0,0,1
4/10/2026,8:16:10,0,0,0,0,0,0
4/10/2026,8:16:14,0,0,0,0,0,1
4/10/2026,8:16:19,0,0,0,0,0,1
4/10/2026,8:16:24,0,0,0,0,0,1
4/10/2026,8:16:29,0,0,0,0,1,0
4/10/2026,8:16:34,0,0,0,1,1,0
4/10/2026,8:16:39,1,0,0,0,1,0
4/10/2026,8:16:44,1,0,0,0,1,0
4/10/2026,8:16:49,0,1,0,0,1,0
4/10/2026,8:16:54,0,0,0,0,0,1
4/10/2026,8:16:59,0,0,0,0,0,1
4/10/2026,8:17:04,1,0,0,0,0,1
4/10/2026,8:17:09,0,0,1,0,0,1
4/10/2026,8:17:10,0,0,0,0,0,0
4/10/2026,8:17:14,0,1,0,0,0,1
4/10/2026,8:17:19,0,1,0,0,0,1
4/10/2026,8:17:24,0,0,0,0,1,0
4/10/2026,8:17:29,1,0,0,0,1,0
4/10/2026,8:17:34,1,0,0,0,1,0
4/10/2026,8:17:39,0,1,0,0,1,0
4/10/2026,8:17:44,0,0,0,1,1,0
4/10/2026,8:17:49,0,1,0,0,1,0
4/10/2026,8:17:54,0,1,0,0,1,0
4/10/2026,8:17:59,0,0,1,0,1,0
4/10/2026,8:18:04,0,0,1,0,1,0
4/10/2026,8:18:09,0,0,0,0,0,1
4/10/2026,8:18:10,0,0,0,0,0,0
4/10/2026,8:18:14,0,0,0,0,0,1
4/10/2026,8:18:19,0,0,0,1,0,1
4/10/2026,8:18:24,1,0,0,0,0,1
4/10/2026,8:18:29,1,0,0,0,0,1
4/10/2026,8:18:34,0,1,0,0,0,1
4/10/2026,8:18:39,0,0,0,0,1,0
4/10/2026,8:18:44,0,0,0,0,1,0
4/10/2026,8:18:49,1,0,0,0,1,0
4/10/2026,8:18:54,1,0,0,0,1,0
4/10/2026,8:18:59,0,1,0,0,1,0
4/10/2026,8:19:04,0,1,0,0,1,0
4/10/2026,8:19:09,0,0,0,0,0,1
4/10/2026,8:19:10,0,0,0,0,0,0
4/10/2026,8:19:14,0,1,0,0,0,1
4/10/2026,8:19:19,0,1,0,0,0,1
4/10/2026,8:19:24,0,1,0,0,0,1
4/10/2026,8:19:29,0,1,0,0,0,1
4/10/2026,8:19:34,1,0,0,0,0,1
4/10/2026,8:19:39,0,1,0,1,0,1
4/10/2026,8:19:44,0,1,0,0,0,1
4/10/2026,8:19:49,0,1,0,0,0,1
4/10/2026,8:19:54,0,1,0,0,0,1
4/10/2026,8:19:59,0,0,1,0,0,1
4/10/2026,8:20:04,0,0,0,0,0,1
4/10/2026,8:20:10,0,0,0,0,0,0
4/10/2026,8:20:20,0,0,0,0,0,1
4/10/2026,8:20:25,0,0,0,0,0,1
4/10/2026,8:20:30,0,0,0,0,0,1
4/10/2026,8:20:35,0,0,0,0,0,1
4/10/2026,8:20:40,0,0,0,0,0,1
4/10/2026,8:20:45,0,0,0,0,0,1
4/10/2026,8:20:50,0,0,0,0,0,1
4/10/2026,8:20:55,0,0,0,0,0,1
4/10/2026,8:21:00,0,0,0,0,0,1
4/10/2026,8:21:05,0,0,0,0,0,1
4/10/2026,8:21:10,0,0,0,0,0,1
4/10/2026,8:21:10,0,0,0,0,0,0
4/10/2026,8:21:15,0,0,0,0,0,1
4/10/2026,8:21:20,0,0,0,0,0,1
4/10/2026,8:21:25,0,0,0,0,0,1
4/10/2026,8:21:30,0,0,0,0,0,1
4/10/2026,8:21:35,0,0,0,0,0,1
4/10/2026,8:21:40,0,0,0,0,0,1
4/10/2026,8:21:45,0,0,0,0,0,1
4/10/2026,8:21:50,0,0,0,0,0,1
4/10/2026,8:21:55,0,0,0,0,0,1
4/10/2026,8:22:00,0,0,0,0,0,1
4/10/2026,8:22:05,0,0,0,0,0,1
4/10/2026,8:22:10,0,0,0,0,0,1
4/10/2026,8:22:10,0,0,0,0,0,0
4/10/2026,8:22:15,0,0,0,0,0,1
4/10/2026,8:22:20,0,0,0,0,0,1
4/10/2026,8:22:25,0,0,0,0,0,1
4/10/2026,8:22:30,0,0,0,0,0,1
4/10/2026,8:22:35,0,0,0,0,0,1
4/10/2026,8:22:40,0,0,0,0,0,1
4/10/2026,8:22:45,0,0,0,0,0,1
4/10/2026,8:22:50,0,0,0,0,0,1
4/10/2026,8:22:55,0,0,0,0,0,1
4/10/2026,8:23:00,0,0,0,0,0,1
4/10/2026,8:23:05,0,0,0,0,0,1
4/10/2026,8:23:10,0,0,0,0,0,1
4/10/2026,8:23:10,0,0,0,0,0,0
4/10/2026,8:23:15,0,0,0,0,0,1
4/10/2026,8:23:20,0,0,0,0,0,1
4/10/2026,8:23:25,0,0,0,0,0,1
4/10/2026,8:23:30,0,0,0,0,0,1
4/10/2026,8:23:35,0,0,0,0,0,1
4/10/2026,8:23:40,0,0,0,0,0,1
4/10/2026,8:23:45,0,0,0,0,0,1
4/10/2026,8:23:50,0,0,0,0,0,1
4/10/2026,8:23:55,0,0,0,0,0,1
4/10/2026,8:24:00,0,0,0,0,0,1
4/10/2026,8:24:05,0,0,0,0,0,1
4/10/2026,8:24:10,0,0,0,0,0,1
4/10/2026,8:24:10,0,0,0,0,0,0
4/10/2026,8:24:15,0,0,0,0,0,1
4/10/2026,8:24:20,0,0,0,0,0,1
4/10/2026,8:24:25,0,0,0,0,0,1
4/10/2026,8:24:30,0,0,0,0,0,1
4/10/2026,8:24:35,0,0,0,0,0,1
4/10/2026,8:24:40,0,0,0,0,0,1
4/10/2026,8:24:45,0,0,0,0,0,1
4/10/2026,8:24:50,0,0,0,0,0,1
4/10/2026,8:24:55,0,0,0,0,0,1
4/10/2026,8:25:00,0,0,0,0,0,1
4/10/2026,8:25:05,0,0,0,0,0,1
4/10/2026,8:25:10,0,0,0,0,0,1
4/10/2026,8:25:10,0,0,0,0,0,0
4/10/2026,8:25:15,0,0,0,0,0,1
4/10/2026,8:25:20,0,0,0,0,0,1
4/10/2026,8:25:25,0,0,0,0,0,1
4/10/2026,8:25:30,0,0,0,0,0,1
4/10/2026,8:25:35,0,0,0,0,0,1
4/10/2026,8:25:40,0,0,0,0,0,1
4/10/2026,8:25:45,0,0,0,0,0,1
4/10/2026,8:25:50,0,0,0,0,0,1
4/10/2026,8:25:55,0,0,0,0,0,1
4/10/2026,8:26:00,0,0,0,0,0,1
4/10/2026,8:26:05,0,0,0,0,0,1
4/10/2026,8:26:10,0,0,0,0,0,1
4/10/2026,8:26:10,0,0,0,0,0,0
4/10/2026,8:26:15,0,0,0,0,0,1
4/10/2026,8:26:20,0,0,0,0,0,1
4/10/2026,8:26:25,0,0,0,0,0,1
4/10/2026,8:26:30,0,0,0,0,0,1
4/10/2026,8:26:35,0,0,0,0,0,1
4/10/2026,8:26:40,0,0,0,0,0,1
4/10/2026,8:26:45,0,0,0,0,0,1
4/10/2026,8:26:50,0,0,0,0,0,1
4/10/2026,8:26:55,0,0,0,0,0,1
4/10/2026,8:27:00,0,0,0,0,0,1
4/10/2026,8:27:05,0,0,0,0,0,1
4/10/2026,8:27:10,0,0,0,0,0,1
4/10/2026,8:27:10,0,0,0,0,0,0
4/10/2026,8:27:15,0,0,0,0,0,1
4/10/2026,8:27:20,0,0,0,0,0,1
4/10/2026,8:27:25,0,0,0,0,0,1
4/10/2026,8:27:30,0,0,0,0,0,1
4/10/2026,8:27:35,0,0,0,0,0,1
4/10/2026,8:27:40,0,0,0,0,0,1
4/10/2026,8:27:45,0,0,0,0,0,1
4/10/2026,8:27:50,0,0,0,0,0,1
4/10/2026,8:27:55,0,0,0,0,0,1
4/10/2026,8:28:00,0,0,0,0,0,1
4/10/2026,8:28:05,0,0,0,0,0,1
4/10/2026,8:28:10,0,0,0,0,0,1
4/10/2026,8:28:10,0,0,0,0,0,0
4/10/2026,8:28:15,0,0,0,0,0,1
4/10/2026,8:28:20,0,0,0,0,0,1
4/10/2026,8:28:25,0,0,0,0,0,1
4/10/2026,8:28:30,0,0,0,0,0,1
4/10/2026,8:28:35,0,0,0,0,0,1
4/10/2026,8:28:40,0,0,0,0,0,1
4/10/2026,8:28:45,0,0,0,0,0,1
4/10/2026,8:28:50,0,0,0,0,0,1
4/10/2026,8:28:55,0,0,0,0,0,1
4/10/2026,8:29:00,0,0,0,0,0,1
4/10/2026,8:29:10,0,0,0,0,0,0
4/10/2026,8:29:13,0,0,0,0,0,1
4/10/2026,8:29:18,0,0,0,0,0,1
4/10/2026,8:29:23,0,0,0,0,0,1
4/10/2026,8:29:28,0,0,0,0,0,1
4/10/2026,8:29:33,0,0,0,0,0,1
4/10/2026,8:29:38,0,0,0,0,0,1
4/10/2026,8:29:43,0,0,0,0,0,1
4/10/2026,8:29:48,0,0,0,0,0,1
4/10/2026,8:29:53,0,0,0,0,0,1
4/10/2026,8:29:58,0,0,0,0,0,1
4/10/2026,8:30:03,0,0,0,0,0,1
4/10/2026,8:30:08,0,0,0,0,0,1
4/10/2026,8:30:10,0,0,0,0,0,0
4/10/2026,8:30:13,0,0,0,0,0,1
4/10/2026,8:30:18,0,0,0,0,0,1
4/10/2026,8:30:23,0,0,0,0,0,1
4/10/2026,8:30:28,0,0,0,0,0,1
4/10/2026,8:30:33,0,0,0,0,0,1
4/10/2026,8:30:38,0,0,0,0,0,1
4/10/2026,8:30:43,0,0,0,0,0,1
4/10/2026,8:30:48,0,0,0,0,0,1
4/10/2026,8:30:53,0,0,0,0,0,1
4/10/2026,8:30:58,0,0,0,0,0,1
4/10/2026,8:31:03,0,0,0,0,0,1
4/10/2026,8:31:08,0,0,0,0,0,1
4/10/2026,8:31:10,0,0,0,0,0,0
4/10/2026,8:31:13,0,0,0,0,0,1
4/10/2026,8:31:18,0,0,0,0,0,1
4/10/2026,8:31:23,0,0,0,0,0,1
4/10/2026,8:31:28,0,0,0,0,0,1
4/10/2026,8:31:33,0,0,0,0,0,1
4/10/2026,8:31:38,0,0,0,0,0,1
4/10/2026,8:31:43,0,0,0,0,0,1
4/10/2026,8:31:48,0,0,0,0,0,1
4/10/2026,8:31:53,0,0,0,0,0,1
4/10/2026,8:31:58,0,0,0,0,0,1
4/10/2026,8:32:03,0,0,0,0,0,1
4/10/2026,8:32:08,0,0,0,0,0,1
4/10/2026,8:32:10,0,0,0,0,0,0
4/10/2026,8:32:13,0,0,0,0,0,1
4/10/2026,8:32:18,0,0,0,0,0,1
4/10/2026,8:32:23,0,0,0,0,0,1
4/10/2026,8:32:28,0,0,0,0,0,1
4/10/2026,8:32:33,0,0,0,0,0,1
4/10/2026,8:32:38,0,0,0,0,0,1
4/10/2026,8:32:43,0,0,0,0,0,1
4/10/2026,8:32:48,0,0,0,0,0,1
4/10/2026,8:32:54,0,0,0,0,0,1
4/10/2026,8:32:59,0,0,0,0,0,1
4/10/2026,8:33:04,0,0,0,0,0,1
4/10/2026,8:33:09,0,0,0,0,0,1
4/10/2026,8:33:10,0,0,0,0,0,0
4/10/2026,8:33:14,0,0,0,0,0,1
4/10/2026,8:33:19,0,0,0,0,0,1
4/10/2026,8:33:24,0,0,0,0,0,1
4/10/2026,8:33:29,0,0,0,0,0,1
4/10/2026,8:33:34,0,0,0,0,0,1
4/10/2026,8:33:39,0,0,0,0,0,1
4/10/2026,8:33:44,0,0,0,0,0,1
4/10/2026,8:33:49,0,0,0,0,0,1
4/10/2026,8:33:54,0,0,0,0,0,1
4/10/2026,8:33:59,0,0,0,0,0,1
4/10/2026,8:34:04,0,0,0,0,0,1
4/10/2026,8:34:09,0,0,0,0,0,1
4/10/2026,8:34:10,0,0,0,0,0,0
4/10/2026,8:34:14,0,0,0,0,0,1
4/10/2026,8:34:19,0,0,0,0,0,1
4/10/2026,8:34:24,0,0,0,0,0,1
4/10/2026,8:34:29,0,0,0,0,0,1
4/10/2026,8:34:34,0,0,0,0,0,1
4/10/2026,8:34:39,0,0,0,0,0,1
4/10/2026,8:34:44,0,0,0,0,0,1
4/10/2026,8:34:49,0,0,0,0,0,1
4/10/2026,8:34:54,0,0,0,0,0,1
4/10/2026,8:34:59,0,0,0,0,0,1
4/10/2026,8:35:04,0,0,0,0,0,1
4/10/2026,8:35:09,0,0,0,0,0,1
4/10/2026,8:35:10,0,0,0,0,0,0
4/10/2026,8:35:22,0,0,0,0,0,1
4/10/2026,8:35:27,0,0,0,0,0,1
4/10/2026,8:35:32,0,0,0,0,0,1
4/10/2026,8:35:37,0,0,0,0,0,1
4/10/2026,8:35:42,0,0,0,0,0,1
4/10/2026,8:35:47,0,0,0,0,0,1
4/10/2026,8:35:52,0,0,0,0,0,1
4/10/2026,8:35:57,0,0,0,0,0,1
4/10/2026,8:36:02,0,0,0,0,0,1
4/10/2026,8:36:07,0,0,0,0,0,1
4/10/2026,8:36:10,0,0,0,0,0,0
4/10/2026,8:36:12,0,0,0,0,0,1
4/10/2026,8:36:17,0,0,0,0,0,1
4/10/2026,8:36:22,0,0,0,0,0,1
4/10/2026,8:36:27,0,0,0,0,0,1
4/10/2026,8:36:32,0,0,0,0,0,1
4/10/2026,8:36:37,0,0,0,0,0,1
4/10/2026,8:36:42,0,0,0,0,0,1
4/10/2026,8:36:47,0,0,0,0,0,1
4/10/2026,8:36:52,0,0,0,0,0,1
4/10/2026,8:36:57,0,0,0,0,0,1
4/10/2026,8:37:02,0,0,0,0,0,1
4/10/2026,8:37:07,0,0,0,0,0,1
4/10/2026,8:37:10,0,0,0,0,0,0
4/10/2026,8:37:12,0,0,0,0,0,1
4/10/2026,8:37:17,0,0,0,0,0,1
4/10/2026,8:37:30,0,0,0,0,0,1
4/10/2026,8:37:35,0,0,0,0,0,1
4/10/2026,8:37:40,0,0,0,0,0,1
4/10/2026,8:37:45,0,0,0,0,0,1
4/10/2026,8:37:50,0,0,0,0,0,1
4/10/2026,8:37:55,0,0,0,0,0,1
4/10/2026,8:38:00,0,0,0,0,0,1
4/10/2026,8:38:05,0,0,0,0,0,1
4/10/2026,8:38:10,0,0,0,0,0,1
4/10/2026,8:38:10,0,0,0,0,0,0
4/10/2026,8:38:15,0,0,0,0,0,1
4/10/2026,8:38:20,0,0,0,0,0,1
4/10/2026,8:38:25,0,0,0,0,0,1
4/10/2026,8:38:30,0,0,0,0,0,1
4/10/2026,8:38:35,0,0,0,0,0,1
4/10/2026,8:38:40,0,0,0,0,0,1
4/10/2026,8:38:45,0,0,0,0,0,1
4/10/2026,8:38:50,0,0,0,0,0,1
4/10/2026,8:38:55,0,0,0,0,0,1
4/10/2026,8:39:00,0,0,0,0,0,1
4/10/2026,8:39:05,0,0,0,0,0,1
4/10/2026,8:39:10,0,0,0,0,0,1
4/10/2026,8:39:10,0,0,0,0,0,0
4/10/2026,8:39:15,0,0,0,0,0,1
4/10/2026,8:39:20,0,0,0,0,0,1
4/10/2026,8:39:25,0,0,0,0,0,1
4/10/2026,8:39:30,0,0,0,0,0,1
